Record Length,1.024000e+03,,          0.00000, -44.54850,
Sample Interval,4.932134e+00,,          4.93213, -41.34850,
Trigger Point,-0.000000000000e+00,,          9.86427, -48.14850,
,,,         14.79640, -72.54850,
,,,         19.72854, -74.94850,
,,,         24.66067, -74.94850,
Source,FFT,,         29.59280, -74.94850,
Vertical Units,dB,,         34.52494, -74.94850,
Vertical Scale,1.000000e+01,,         39.45707, -72.54850,
Vertical Offset,0.000000e+00,,         44.38920, -74.94850,
Horizontal Units,Hz,,         49.32134, -74.94850,
Horizontal Scale,5.050505e+02,,         54.25347, -74.94850,
Pt Fmt,Y,,         59.18561, -72.54850,
Yzero,-3.494850e+01,,         64.11774, -74.94850,
Probe Atten,1.000000e+00,,         69.04987, -74.94850,
Model Number,TBS1072B-EDU,,         73.98201, -72.54850,
Serial Number,C031464,,         78.91414, -74.94850,
Firmware Version,FV:v4.06,,         83.84628, -74.94850,
,,,88.77841, -74.94850,
,,,93.71054, -74.94850,
,,,98.64267, -74.94850,
,,,103.57480, -74.94850,
,,,108.50693, -74.94850,
,,,113.43906, -74.94850,
,,,118.37119, -74.94850,
,,,123.30332, -74.94850,
,,,128.23545, -74.94850,
,,,133.16758, -74.94850,
,,,138.09971, -74.94850,
,,,143.03184, -74.94850,
,,,147.96397, -74.94850,
,,,152.89610, -74.94850,
,,,157.82823, -72.54850,
,,,162.76036, -74.94850,
,,,167.69249, -74.94850,
,,,172.62462, -74.94850,
,,,177.55675, -74.94850,
,,,182.48888, -74.94850,
,,,187.42101, -74.94850,
,,,192.35314, -74.94850,
,,,197.28527, -74.94850,
,,,202.21740, -74.94850,
,,,207.14953, -72.54850,
,,,212.08166, -74.94850,
,,,217.01379, -72.54850,
,,,221.94592, -72.54850,
,,,226.87805, -74.94850,
,,,231.81018, -74.94850,
,,,236.74231, -74.94850,
,,,241.67444, -74.94850,
,,,246.60657, -74.94850,
,,,251.53870, -72.54850,
,,,256.47083, -74.94850,
,,,261.40296, -72.54850,
,,,266.33509, -74.94850,
,,,271.26722, -74.94850,
,,,276.19935, -74.94850,
,,,281.13148, -74.94850,
,,,286.06361, -74.94850,
,,,290.99574, -74.94850,
,,,295.92787, -74.94850,
,,,300.86000, -74.94850,
,,,305.79213, -74.94850,
,,,310.72426, -72.54850,
,,,315.65639, -74.94850,
,,,320.58852, -69.34850,
,,,325.52065, -74.94850,
,,,330.45278, -74.94850,
,,,335.38491, -74.94850,
,,,340.31704, -74.94850,
,,,345.24917, -74.94850,
,,,350.18130, -74.94850,
,,,355.11343, -74.94850,
,,,360.04556, -74.94850,
,,,364.97769, -74.94850,
,,,369.90982, -74.94850,
,,,374.84195, -74.94850,
,,,379.77408, -74.94850,
,,,384.70621, -74.94850,
,,,389.63834, -74.94850,
,,,394.57047, -74.94850,
,,,399.50260, -74.94850,
,,,404.43473, -74.94850,
,,,409.36686, -74.94850,
,,,414.29899, -74.94850,
,,,419.23112, -74.94850,
,,,424.16325, -74.94850,
,,,429.09538, -74.94850,
,,,434.02751, -74.94850,
,,,438.95964, -72.54850,
,,,443.89177, -74.94850,
,,,448.82390, -74.94850,
,,,453.75603, -74.94850,
,,,458.68816, -74.94850,
,,,463.62029, -74.94850,
,,,468.55242, -74.94850,
,,,473.48455, -74.94850,
,,,478.41668, -74.94850,
,,,483.34881, -74.94850,
,,,488.28094, -72.54850,
,,,493.21307, -72.54850,
,,,498.14520, -74.94850,
,,,503.07733, -72.54850,
,,,508.00946, -72.54850,
,,,512.94159, -74.94850,
,,,517.87372, -74.94850,
,,,522.80585, -74.94850,
,,,527.73798, -74.94850,
,,,532.67011, -74.94850,
,,,537.60224, -69.34850,
,,,542.53437, -74.94850,
,,,547.46650, -72.54850,
,,,552.39863, -74.94850,
,,,557.33076, -72.54850,
,,,562.26289, -72.54850,
,,,567.19502, -72.54850,
,,,572.12715, -74.94850,
,,,577.05928, -74.94850,
,,,581.99141, -74.94850,
,,,586.92354, -74.94850,
,,,591.85567, -72.54850,
,,,596.78780, -74.94850,
,,,601.71993, -74.94850,
,,,606.65206, -74.94850,
,,,611.58419, -74.94850,
,,,616.51632, -74.94850,
,,,621.44845, -74.94850,
,,,626.38058, -74.94850,
,,,631.31271, -74.94850,
,,,636.24484, -74.94850,
,,,641.17697, -74.94850,
,,,646.10910, -74.94850,
,,,651.04123, -74.94850,
,,,655.97336, -74.94850,
,,,660.90549, -74.94850,
,,,665.83762, -74.94850,
,,,670.76975, -74.94850,
,,,675.70188, -74.94850,
,,,680.63401, -74.94850,
,,,685.56614, -74.94850,
,,,690.49827, -68.54850,
,,,695.43040, -72.54850,
,,,700.36253, -74.94850,
,,,705.29466, -74.94850,
,,,710.22679, -74.94850,
,,,715.15892, -74.94850,
,,,720.09105, -74.94850,
,,,725.02318, -74.94850,
,,,729.95531, -72.54850,
,,,734.88744, -74.94850,
,,,739.81957, -72.54850,
,,,744.75170, -74.94850,
,,,749.68383, -74.94850,
,,,754.61596, -72.54850,
,,,759.54809, -74.94850,
,,,764.48022, -74.94850,
,,,769.41235, -74.94850,
,,,774.34448, -74.94850,
,,,779.27661, -74.94850,
,,,784.20874, -74.94850,
,,,789.14087, -72.54850,
,,,794.07300, -74.94850,
,,,799.00513, -74.94850,
,,,803.93726, -74.94850,
,,,808.86939, -74.94850,
,,,813.80152, -74.94850,
,,,818.73365, -72.54850,
,,,823.66578, -74.94850,
,,,828.59791, -74.94850,
,,,833.53004, -74.94850,
,,,838.46217, -72.54850,
,,,843.39430, -74.94850,
,,,848.32643, -74.94850,
,,,853.25856, -74.94850,
,,,858.19069, -72.54850,
,,,863.12282, -74.94850,
,,,868.05495, -74.94850,
,,,872.98708, -74.94850,
,,,877.91921, -72.54850,
,,,882.85134, -74.94850,
,,,887.78347, -74.94850,
,,,892.71560, -74.94850,
,,,897.64773, -74.94850,
,,,902.57986, -74.94850,
,,,907.51199, -74.94850,
,,,912.44412, -74.94850,
,,,917.37625, -74.94850,
,,,922.30838, -74.94850,
,,,927.24051, -72.54850,
,,,932.17264, -74.94850,
,,,937.10477, -74.94850,
,,,942.03690, -68.54850,
,,,946.96903, -74.94850,
,,,951.90116, -69.34850,
,,,956.83329, -66.54850,
,,,961.76542, -68.54850,
,,,966.69755, -61.34850,
,,,971.62968, -56.94850,
,,,976.56181, -50.94850,
,,,981.49394, -43.34850,
,,,986.42607, -29.74850,
,,,991.35820,  -9.34850,
,,,996.29033,  -4.94850,
,,,1001.22246,  -4.94850,
,,,1006.15459,  -6.14850,
,,,1011.08672, -15.74850,
,,,1016.01885, -37.34850,
,,,1020.95098, -47.34850,
,,,1025.88311, -54.54850,
,,,1030.81524, -58.94850,
,,,1035.74737, -64.14850,
,,,1040.67950, -68.54850,
,,,1045.61163, -69.34850,
,,,1050.54376, -72.54850,
,,,1055.47589, -69.34850,
,,,1060.40802, -74.94850,
,,,1065.34015, -68.54850,
,,,1070.27228, -72.54850,
,,,1075.20441, -72.54850,
,,,1080.13654, -69.34850,
,,,1085.06867, -74.94850,
,,,1090.00080, -74.94850,
,,,1094.93293, -72.54850,
,,,1099.86506, -74.94850,
,,,1104.79719, -74.94850,
,,,1109.72932, -72.54850,
,,,1114.66145, -74.94850,
,,,1119.59358, -72.54850,
,,,1124.52571, -72.54850,
,,,1129.45784, -74.94850,
,,,1134.38997, -72.54850,
,,,1139.32210, -72.54850,
,,,1144.25423, -68.54850,
,,,1149.18636, -72.54850,
,,,1154.11849, -74.94850,
,,,1159.05062, -74.94850,
,,,1163.98275, -74.94850,
,,,1168.91488, -74.94850,
,,,1173.84701, -74.94850,
,,,1178.77914, -72.54850,
,,,1183.71127, -74.94850,
,,,1188.64340, -74.94850,
,,,1193.57553, -74.94850,
,,,1198.50766, -74.94850,
,,,1203.43979, -72.54850,
,,,1208.37192, -74.94850,
,,,1213.30405, -74.94850,
,,,1218.23618, -74.94850,
,,,1223.16831, -74.94850,
,,,1228.10044, -74.94850,
,,,1233.03257, -74.94850,
,,,1237.96470, -72.54850,
,,,1242.89683, -74.94850,
,,,1247.82896, -74.94850,
,,,1252.76109, -74.94850,
,,,1257.69322, -74.94850,
,,,1262.62535, -74.94850,
,,,1267.55748, -74.94850,
,,,1272.48961, -74.94850,
,,,1277.42174, -74.94850,
,,,1282.35387, -74.94850,
,,,1287.28600, -74.94850,
,,,1292.21813, -74.94850,
,,,1297.15026, -74.94850,
,,,1302.08239, -74.94850,
,,,1307.01452, -74.94850,
,,,1311.94665, -74.94850,
,,,1316.87878, -74.94850,
,,,1321.81091, -74.94850,
,,,1326.74304, -74.94850,
,,,1331.67517, -74.94850,
,,,1336.60730, -74.94850,
,,,1341.53943, -74.94850,
,,,1346.47156, -69.34850,
,,,1351.40369, -74.94850,
,,,1356.33582, -74.94850,
,,,1361.26795, -74.94850,
,,,1366.20008, -74.94850,
,,,1371.13221, -74.94850,
,,,1376.06434, -72.54850,
,,,1380.99647, -74.94850,
,,,1385.92860, -72.54850,
,,,1390.86073, -72.54850,
,,,1395.79286, -74.94850,
,,,1400.72499, -74.94850,
,,,1405.65712, -74.94850,
,,,1410.58925, -74.94850,
,,,1415.52138, -72.54850,
,,,1420.45351, -74.94850,
,,,1425.38564, -74.94850,
,,,1430.31777, -74.94850,
,,,1435.24990, -74.94850,
,,,1440.18203, -74.94850,
,,,1445.11416, -74.94850,
,,,1450.04629, -74.94850,
,,,1454.97842, -74.94850,
,,,1459.91055, -74.94850,
,,,1464.84268, -74.94850,
,,,1469.77481, -74.94850,
,,,1474.70694, -74.94850,
,,,1479.63907, -68.54850,
,,,1484.57120, -74.94850,
,,,1489.50333, -74.94850,
,,,1494.43546, -74.94850,
,,,1499.36759, -72.54850,
,,,1504.29972, -74.94850,
,,,1509.23185, -74.94850,
,,,1514.16398, -74.94850,
,,,1519.09611, -74.94850,
,,,1524.02824, -74.94850,
,,,1528.96037, -74.94850,
,,,1533.89250, -69.34850,
,,,1538.82463, -69.34850,
,,,1543.75676, -69.34850,
,,,1548.68889, -72.54850,
,,,1553.62102, -72.54850,
