Record Length,2.500000e+03,,  -0.000005000000,   4.08000,
Sample Interval,4.000000e-09,,  -0.000004996000,   4.08000,
Trigger Point,1.250000000000e+03,,  -0.000004992000,   4.08000,
,,,  -0.000004988000,   4.04000,
,,,  -0.000004984000,   4.04000,
,,,  -0.000004980000,   4.08000,
Source,CH1,,  -0.000004976000,   4.08000,
Vertical Units,V,,  -0.000004972000,   4.00000,
Vertical Scale,1.000000e+00,,  -0.000004968000,   4.04000,
Vertical Offset,-2.400000e+00,,  -0.000004964000,   4.00000,
Horizontal Units,s,,  -0.000004960000,   4.00000,
Horizontal Scale,1.000000e-06,,  -0.000004956000,   4.00000,
Pt Fmt,Y,,  -0.000004952000,   4.00000,
Yzero,0.000000e+00,,  -0.000004948000,   4.04000,
Probe Atten,1.000000e+01,,  -0.000004944000,   4.00000,
Model Number,TBS1072B-EDU,,  -0.000004940000,   4.04000,
Serial Number,C031464,,  -0.000004936000,   4.00000,
Firmware Version,FV:v4.06,,  -0.000004932000,   3.96000,
,,,-00.000004928000,   4.00000,
,,,-00.000004924000,   3.96000,
,,,-00.000004920000,   3.96000,
,,,-00.000004916000,   3.88000,
,,,-00.000004912000,   3.92000,
,,,-00.000004908000,   3.96000,
,,,-00.000004904000,   3.92000,
,,,-00.000004900000,   3.92000,
,,,-00.000004896000,   3.92000,
,,,-00.000004892000,   3.84000,
,,,-00.000004888000,   3.92000,
,,,-00.000004884000,   3.88000,
,,,-00.000004880000,   3.84000,
,,,-00.000004876000,   3.84000,
,,,-00.000004872000,   3.84000,
,,,-00.000004868000,   3.88000,
,,,-00.000004864000,   3.88000,
,,,-00.000004860000,   3.84000,
,,,-00.000004856000,   3.80000,
,,,-00.000004852000,   3.76000,
,,,-00.000004848000,   3.80000,
,,,-00.000004844000,   3.80000,
,,,-00.000004840000,   3.76000,
,,,-00.000004836000,   3.76000,
,,,-00.000004832000,   3.72000,
,,,-00.000004828000,   3.80000,
,,,-00.000004824000,   3.72000,
,,,-00.000004820000,   3.76000,
,,,-00.000004816000,   3.68000,
,,,-00.000004812000,   3.76000,
,,,-00.000004808000,   3.72000,
,,,-00.000004804000,   3.68000,
,,,-00.000004800000,   3.64000,
,,,-00.000004796000,   3.68000,
,,,-00.000004792000,   3.64000,
,,,-00.000004788000,   3.72000,
,,,-00.000004784000,   3.68000,
,,,-00.000004780000,   3.64000,
,,,-00.000004776000,   3.64000,
,,,-00.000004772000,   3.64000,
,,,-00.000004768000,   3.60000,
,,,-00.000004764000,   3.56000,
,,,-00.000004760000,   3.60000,
,,,-00.000004756000,   3.64000,
,,,-00.000004752000,   3.56000,
,,,-00.000004748000,   3.56000,
,,,-00.000004744000,   3.60000,
,,,-00.000004740000,   3.56000,
,,,-00.000004736000,   3.52000,
,,,-00.000004732000,   3.52000,
,,,-00.000004728000,   3.48000,
,,,-00.000004724000,   3.52000,
,,,-00.000004720000,   3.48000,
,,,-00.000004716000,   3.48000,
,,,-00.000004712000,   3.48000,
,,,-00.000004708000,   3.44000,
,,,-00.000004704000,   3.44000,
,,,-00.000004700000,   3.44000,
,,,-00.000004696000,   3.44000,
,,,-00.000004692000,   3.40000,
,,,-00.000004688000,   3.48000,
,,,-00.000004684000,   3.44000,
,,,-00.000004680000,   3.40000,
,,,-00.000004676000,   3.40000,
,,,-00.000004672000,   3.40000,
,,,-00.000004668000,   3.36000,
,,,-00.000004664000,   3.40000,
,,,-00.000004660000,   3.36000,
,,,-00.000004656000,   3.36000,
,,,-00.000004652000,   3.32000,
,,,-00.000004648000,   3.32000,
,,,-00.000004644000,   3.32000,
,,,-00.000004640000,   3.32000,
,,,-00.000004636000,   3.28000,
,,,-00.000004632000,   3.28000,
,,,-00.000004628000,   3.32000,
,,,-00.000004624000,   3.28000,
,,,-00.000004620000,   3.24000,
,,,-00.000004616000,   3.28000,
,,,-00.000004612000,   3.24000,
,,,-00.000004608000,   3.20000,
,,,-00.000004604000,   3.20000,
,,,-00.000004600000,   3.28000,
,,,-00.000004596000,   3.16000,
,,,-00.000004592000,   3.20000,
,,,-00.000004588000,   3.24000,
,,,-00.000004584000,   3.16000,
,,,-00.000004580000,   3.20000,
,,,-00.000004576000,   3.16000,
,,,-00.000004572000,   3.12000,
,,,-00.000004568000,   3.16000,
,,,-00.000004564000,   3.12000,
,,,-00.000004560000,   3.12000,
,,,-00.000004556000,   3.12000,
